COLUMN_NAME;COLUMN_ID;IS_FILTER_DATE;IS_ID;IS_ORDER_BY;IS_PARTITION;NEW_DATA_TYPE;TABLE_NAME;TRANSFORMATION
fecha_modificacion;10;F;F;F;F;timestamp;M_FUERZA_VENTA;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;11;F;F;F;F;string;M_FUERZA_VENTA;fn_transform_ClearString(usuaulmod)
processdate;-2;F;F;F;F;timestamp;M_GASIFICADO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_GASIFICADO;fn_transform_Datetime(lastmodifydate)
id_gasificado;0;F;T;F;F;string;M_GASIFICADO;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_GASIFICADO;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_GASIFICADO;fn_transform_ClearString(compania)
cod_gasificado;3;F;F;F;F;string;M_GASIFICADO;fn_transform_ClearString(califica7)
desc_gasificado;4;F;F;F;F;string;M_GASIFICADO;fn_transform_ClearString(descrip)
fecha_creacion;5;F;F;F;F;timestamp;M_GASIFICADO;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;6;F;F;F;F;string;M_GASIFICADO;fn_transform_ClearString(usucrea)
fecha_modificacion;7;F;F;F;F;timestamp;M_GASIFICADO;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;8;F;F;F;F;string;M_GASIFICADO;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_GIRO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_GIRO;fn_transform_Datetime(lastmodifydate)
id_giro;0;F;T;F;F;string;M_GIRO;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_GIRO;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_GIRO;fn_transform_ClearString(compania)
cod_giro;3;F;F;F;F;string;M_GIRO;fn_transform_ClearString(giro)
desc_giro;4;F;F;F;F;string;M_GIRO;fn_transform_ClearString(girdnom)
es_activo;5;F;F;F;F;string;M_GIRO;fn_transform_ClearString(estado)
fecha_creacion;6;F;F;F;F;timestamp;M_GIRO;fn_transform_DatetimeMagic(feccrea,horacrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;7;F;F;F;F;string;M_GIRO;fn_transform_ClearString(usuacrea)
fecha_modificacion;8;F;F;F;F;timestamp;M_GIRO;fn_transform_DatetimeMagic(fecmodi,horamodi,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;9;F;F;F;F;string;M_GIRO;fn_transform_ClearString(usuamodi)
processdate;-2;F;F;F;F;timestamp;M_GIRO_LOCAL;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_GIRO_LOCAL;lastmodifydate
id_giro_local;1;F;F;F;F;string;M_GIRO_LOCAL;id
id_compania;2;F;F;F;T;string;M_GIRO_LOCAL;compania
cod_compania;3;F;F;F;F;string;M_GIRO_LOCAL;compania
cod_giro_local;4;F;F;F;F;string;M_GIRO_LOCAL;giroempres
desc_giro_local;5;F;F;F;F;string;M_GIRO_LOCAL;girdnom
estado;6;F;F;F;F;string;M_GIRO_LOCAL;estado
fecha_creacion;7;F;F;F;F;timestamp;M_GIRO_LOCAL;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;8;F;F;F;F;string;M_GIRO_LOCAL;usucrea
fecha_modificacion;9;F;F;F;F;timestamp;M_GIRO_LOCAL;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;10;F;F;F;F;string;M_GIRO_LOCAL;ultusumod
processdate;-2;F;F;F;F;timestamp;M_LIGHT;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_LIGHT;fn_transform_Datetime(lastmodifydate)
id_light;0;F;T;F;F;string;M_LIGHT;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_LIGHT;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_LIGHT;fn_transform_ClearString(compania)
cod_light;3;F;F;F;F;string;M_LIGHT;fn_transform_ClearString(califica8)
desc_light;4;F;F;F;F;string;M_LIGHT;fn_transform_ClearString(descrip)
fecha_creacion;5;F;F;F;F;timestamp;M_LIGHT;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;6;F;F;F;F;string;M_LIGHT;fn_transform_ClearString(usucrea)
fecha_modificacion;7;F;F;F;F;timestamp;M_LIGHT;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;8;F;F;F;F;string;M_LIGHT;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_LINEA;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_LINEA;fn_transform_Datetime(lastmodifydate)
id_linea;0;F;T;F;F;string;M_LINEA;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_LINEA;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_LINEA;fn_transform_ClearString(compania)
cod_linea;3;F;F;F;F;string;M_LINEA;fn_transform_ClearString(linea)
desc_linea;4;F;F;F;F;string;M_LINEA;fn_transform_ClearString(descrip)
flg_linea;5;F;F;F;F;string;M_LINEA;fn_transform_ClearString(flglinea)
fecha_creacion;6;F;F;F;F;timestamp;M_LINEA;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;7;F;F;F;F;string;M_LINEA;fn_transform_ClearString(usucrea)
fecha_modificacion;8;F;F;F;F;timestamp;M_LINEA;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;9;F;F;F;F;string;M_LINEA;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_LISTA_PRECIO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_LISTA_PRECIO;fn_transform_Datetime(lastmodifydate)
id_lista_precio;0;F;T;F;F;string;M_LISTA_PRECIO;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_LISTA_PRECIO;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_LISTA_PRECIO;fn_transform_ClearString(compania)
cod_lista_precio;3;F;F;F;F;string;M_LISTA_PRECIO;fn_transform_ClearString(listprec)
desc_lista_precio;4;F;F;F;F;string;M_LISTA_PRECIO;fn_transform_ClearString(descprecio)
cod_canal;5;F;F;F;F;string;M_LISTA_PRECIO;fn_transform_ClearString(canal)
es_activo;6;F;F;F;F;string;M_LISTA_PRECIO;fn_transform_ClearString(stslipre)
flg_lista_base;7;F;F;F;F;string;M_LISTA_PRECIO;fn_transform_ClearString(flglistbase)
fecha_creacion;8;F;F;F;F;timestamp;M_LISTA_PRECIO;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;9;F;F;F;F;string;M_LISTA_PRECIO;fn_transform_ClearString(usuacreac)
fecha_modificacion;10;F;F;F;F;timestamp;M_LISTA_PRECIO;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;11;F;F;F;F;string;M_LISTA_PRECIO;fn_transform_ClearString(usuaulmod)
processdate;-2;F;F;F;F;timestamp;M_MARCA;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_MARCA;fn_transform_Datetime(lastmodifydate)
id_marca;0;F;T;F;F;string;M_MARCA;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_MARCA;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_MARCA;fn_transform_ClearString(compania)
cod_marca;3;F;F;F;F;string;M_MARCA;fn_transform_ClearString(califica1)
desc_marca;4;F;F;F;F;string;M_MARCA;fn_transform_ClearString(descrip)
es_activo;5;F;F;F;F;string;M_MARCA;fn_transform_ClearString(estado)
fecha_creacion;6;F;F;F;F;timestamp;M_MARCA;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;7;F;F;F;F;string;M_MARCA;fn_transform_ClearString(usucrea)
fecha_modificacion;8;F;F;F;F;timestamp;M_MARCA;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;9;F;F;F;F;string;M_MARCA;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_MODELO_ATENCION;fn_transform_Datetime()
id_modelo_atencion;0;F;T;F;F;string;M_MODELO_ATENCION;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_MODELO_ATENCION;fn_transform_ClearString(compania)
cod_modelo_atencion;2;F;F;F;F;string;M_MODELO_ATENCION;fn_transform_ClearString(codigo)
desc_modelo_atencion;3;F;F;F;F;string;M_MODELO_ATENCION;fn_transform_ClearString(descripcion)
estado;4;F;F;F;F;string;M_MODELO_ATENCION;fn_transform_ClearString(estado)
processdate;-2;F;F;F;F;timestamp;M_MODULO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_MODULO;fn_transform_Datetime(lastmodifydate)
id_modulo;0;F;T;F;F;string;M_MODULO;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_MODULO;fn_transform_ClearString(compania)
id_sucursal;2;F;F;F;F;string;M_MODULO;fn_transform_Concatenate(compania,sucursal)
id_fuerza_venta;3;F;F;F;F;string;M_MODULO;fn_transform_Concatenate(compania,sucursal,codfvtas)
id_ruta;4;F;F;F;F;string;M_MODULO;fn_transform_Concatenate(compania,sucursal,codfvtas,ruta)
cod_compania;5;F;F;F;F;string;M_MODULO;fn_transform_ClearString(compania)
cod_sucursal;6;F;F;F;F;string;M_MODULO;fn_transform_ClearString(sucursal)
cod_fuerza_venta;7;F;F;F;F;string;M_MODULO;fn_transform_ClearString(codfvtas,$0)
cod_modulo;8;F;F;F;F;string;M_MODULO;fn_transform_ClearString(modulo)
cod_ruta;9;F;F;F;F;string;M_MODULO;fn_transform_ClearString(ruta)
desc_modulo;10;F;F;F;F;string;M_MODULO;fn_transform_ClearString(descmodulo)
es_activo;11;F;F;F;F;string;M_MODULO;fn_transform_ClearString(stsmodulo)
fecha_creacion;12;F;F;F;F;timestamp;M_MODULO;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;13;F;F;F;F;string;M_MODULO;fn_transform_ClearString(usuacreac)
fecha_modificacion;14;F;F;F;F;timestamp;M_MODULO;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;15;F;F;F;F;string;M_MODULO;fn_transform_ClearString(usuaulmod)
processdate;-2;F;F;F;F;timestamp;M_MONEDA;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_MONEDA;fn_transform_Datetime(lastmodifydate)
id_moneda;0;F;T;F;F;string;M_MONEDA;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_MONEDA;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_MONEDA;fn_transform_ClearString(compania)
cod_moneda;3;F;F;F;F;string;M_MONEDA;fn_transform_ClearString(moneda)
descripcion;4;F;F;F;F;string;M_MONEDA;fn_transform_ClearString(descrip)
simbolo;5;F;F;F;F;string;M_MONEDA;fn_transform_ClearString(simbmone)
estado;6;F;F;F;F;string;M_MONEDA;fn_transform_ClearString(estado)
flg_procedencia;7;F;F;F;F;string;M_MONEDA;fn_transform_ClearString(flgproced)
fecha_creacion;8;F;F;F;F;timestamp;M_MONEDA;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;9;F;F;F;F;string;M_MONEDA;fn_transform_ClearString(usucrea)
fecha_modificacion;10;F;F;F;F;timestamp;M_MONEDA;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;11;F;F;F;F;string;M_MONEDA;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_NG1;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_NG1;fn_transform_Datetime(lastmodifydate)
id_ng1;0;F;T;F;F;string;M_NG1;fn_transform_ClearString(id)
id_pais;1;F;F;F;T;string;M_NG1;fn_transform_ClearString(pais)
cod_ng1;2;F;F;F;F;string;M_NG1;fn_transform_ClearString(departamen)
desc_ng1;3;F;F;F;F;string;M_NG1;fn_transform_ClearString(descrip)
fecha_creacion;4;F;F;F;F;timestamp;M_NG1;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;5;F;F;F;F;string;M_NG1;fn_transform_ClearString(usucrea)
fecha_modificacion;6;F;F;F;F;timestamp;M_NG1;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;7;F;F;F;F;string;M_NG1;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_NG2;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_NG2;fn_transform_Datetime(lastmodifydate)
id_ng2;0;F;T;F;F;string;M_NG2;fn_transform_ClearString(id)
id_ng1;1;F;F;F;F;string;M_NG2;fn_transform_Concatenate(pais,departamen)
id_pais;2;F;F;F;T;string;M_NG2;fn_transform_ClearString(pais)
cod_ng1;3;F;F;F;F;string;M_NG2;fn_transform_ClearString(departamen)
cod_ng2;4;F;F;F;F;string;M_NG2;fn_transform_ClearString(provincia)
desc_ng2;5;F;F;F;F;string;M_NG2;fn_transform_ClearString(descrip)
fecha_creacion;6;F;F;F;F;timestamp;M_NG2;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;7;F;F;F;F;string;M_NG2;fn_transform_ClearString(usucrea)
fecha_modificacion;8;F;F;F;F;timestamp;M_NG2;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;9;F;F;F;F;string;M_NG2;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_NG3;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_NG3;fn_transform_Datetime(lastmodifydate)
id_ng3;0;F;T;F;F;string;M_NG3;fn_transform_ClearString(id)
id_ng1;1;F;F;F;F;string;M_NG3;fn_transform_Concatenate(pais,departamen)
id_ng2;2;F;F;F;F;string;M_NG3;fn_transform_Concatenate(pais,departamen,provincia)
id_pais;3;F;F;F;T;string;M_NG3;fn_transform_ClearString(pais)
cod_ng1;4;F;F;F;F;string;M_NG3;fn_transform_ClearString(departamen)
cod_ng2;5;F;F;F;F;string;M_NG3;fn_transform_ClearString(provincia)
cod_ng3;6;F;F;F;F;string;M_NG3;fn_transform_ClearString(distrito)
desc_ng3;7;F;F;F;F;string;M_NG3;fn_transform_ClearString(descrip)
cod_zona_postal;8;F;F;F;F;string;M_NG3;fn_transform_ClearString(zonapostal)
fecha_creacion;9;F;F;F;F;timestamp;M_NG3;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;10;F;F;F;F;string;M_NG3;fn_transform_ClearString(usucrea)
fecha_modificacion;11;F;F;F;F;timestamp;M_NG3;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;12;F;F;F;F;string;M_NG3;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_OCASION;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_OCASION;fn_transform_Datetime(lastmodifydate)
id_ocasion_consumo;0;F;T;F;F;string;M_OCASION;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_OCASION;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_OCASION;fn_transform_ClearString(compania)
cod_ocasion_consumo;3;F;F;F;F;string;M_OCASION;fn_transform_ClearString(codocas)
desc_ocasion_consumo;4;F;F;F;F;string;M_OCASION;fn_transform_ClearString(desocas)
es_activo;5;F;F;F;F;string;M_OCASION;fn_transform_ClearString(estocas)
fecha_creacion;6;F;F;F;F;timestamp;M_OCASION;fn_transform_DatetimeMagic(feccrea,horacrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;7;F;F;F;F;string;M_OCASION;fn_transform_ClearString(usuacrea)
fecha_modificacion;8;F;F;F;F;timestamp;M_OCASION;fn_transform_DatetimeMagic(fecmodi,horamodi,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;9;F;F;F;F;string;M_OCASION;fn_transform_ClearString(usuamodi)
processdate;-2;F;F;F;F;timestamp;M_OPERACION;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_OPERACION;fn_transform_Datetime(lastmodifydate)
id_operacion;0;F;T;F;F;string;M_OPERACION;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_OPERACION;fn_transform_ClearString(compania)
id_documento_transaccion;2;F;F;F;F;string;M_OPERACION;fn_transform_Concatenate(compania,docuoperac)
id_procedimiento;3;F;F;F;F;string;M_OPERACION;fn_transform_Concatenate(compania,docuoperac,procedim)
id_tipo_operacion;4;F;F;F;F;string;M_OPERACION;fn_transform_ClearString(tipoper)
cod_compania;5;F;F;F;F;string;M_OPERACION;fn_transform_ClearString(compania)
cod_documento_transaccion;6;F;F;F;F;string;M_OPERACION;fn_transform_ClearString(docuoperac)
cod_procedimiento;7;F;F;F;F;string;M_OPERACION;fn_transform_ClearString(procedim)
cod_operacion;8;F;F;F;F;string;M_OPERACION;fn_transform_ClearString(operacion)
desc_operacion;9;F;F;F;F;string;M_OPERACION;fn_transform_ClearString(descoper1)
desc_operacion_corto;10;F;F;F;F;string;M_OPERACION;fn_transform_ClearString(descoper2)
es_activo;11;F;F;F;F;string;M_OPERACION;fn_transform_ClearString(stsoperaci)
cod_tipo_operacion;12;F;F;F;F;string;M_OPERACION;fn_transform_ClearString(tipoper)
fecha_creacion;13;F;F;F;F;timestamp;M_OPERACION;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;14;F;F;F;F;string;M_OPERACION;fn_transform_ClearString(usuacreac)
fecha_modificacion;15;F;F;F;F;timestamp;M_OPERACION;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;16;F;F;F;F;string;M_OPERACION;fn_transform_ClearString(usuaulmod)
processdate;-2;F;F;F;F;timestamp;M_ORIGEN_PEDIDO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_ORIGEN_PEDIDO;fn_transform_Datetime(lastmodifydate)
id_origen_pedido;0;F;T;F;F;string;M_ORIGEN_PEDIDO;fn_transform_ClearString(id)
id_compania;2;F;F;F;T;string;M_ORIGEN_PEDIDO;fn_transform_ClearString(compania)
cod_compania;3;F;F;F;F;string;M_ORIGEN_PEDIDO;fn_transform_ClearString(compania)
cod_origen_pedido;4;F;F;F;F;string;M_ORIGEN_PEDIDO;fn_transform_ClearString(origpedido)
desc_origen_pedido;5;F;F;F;F;string;M_ORIGEN_PEDIDO;fn_transform_ClearString(descorip1)
es_activo;6;F;F;F;F;string;M_ORIGEN_PEDIDO;fn_transform_ClearString(stsoriped)
fecha_creacion;7;F;F;F;F;timestamp;M_ORIGEN_PEDIDO;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;8;F;F;F;F;string;M_ORIGEN_PEDIDO;fn_transform_ClearString(usuacreac)
fecha_modificacion;9;F;F;F;F;timestamp;M_ORIGEN_PEDIDO;fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;10;F;F;F;F;string;M_ORIGEN_PEDIDO;fn_transform_ClearString(usuaulmod)
processdate;-2;F;F;F;F;timestamp;M_PAIS;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_PAIS;fn_transform_Datetime(lastmodifydate)
id_pais;0;F;T;F;F;string;M_PAIS;fn_transform_ClearString(id)
cod_pais;1;F;F;F;F;string;M_PAIS;fn_transform_ClearString(pais)
desc_pais_comercial;2;F;F;F;F;string;M_PAIS;fn_transform_Case_with_default(codletr,CR
desc_pais;3;F;F;F;F;string;M_PAIS;fn_transform_ClearString(descrip)
continente;4;F;F;F;F;string;M_PAIS;fn_transform_ClearString(continente)
cod_iso;5;F;F;F;F;string;M_PAIS;fn_transform_ClearString(codletr)
fecha_creacion;6;F;F;F;F;timestamp;M_PAIS;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;7;F;F;F;F;string;M_PAIS;fn_transform_ClearString(usucrea)
fecha_modificacion;8;F;F;F;F;timestamp;M_PAIS;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;9;F;F;F;F;string;M_PAIS;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_PARAMETRO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_PARAMETRO;fn_transform_Datetime(lastmodifydate)
id_parametro;0;F;T;F;F;string;M_PARAMETRO;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_PARAMETRO;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_PARAMETRO;fn_transform_ClearString(compania)
cod_moneda_mn;3;F;F;F;F;string;M_PARAMETRO;fn_transform_ClearString(monsol)
cod_moneda_me;4;F;F;F;F;string;M_PARAMETRO;fn_transform_ClearString(mondolar)
fecha_creacion;5;F;F;F;F;timestamp;M_PARAMETRO;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;6;F;F;F;F;string;M_PARAMETRO;fn_transform_ClearString(usucrea)
fecha_modificacion;7;F;F;F;F;timestamp;M_PARAMETRO;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;8;F;F;F;F;string;M_PARAMETRO;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_PERSONA;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_PERSONA;fn_transform_Datetime(lastmodifydate)
id_persona;0;F;T;F;F;string;M_PERSONA;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_PERSONA;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_PERSONA;fn_transform_ClearString(compania)
cod_persona;3;F;F;F;F;string;M_PERSONA;fn_transform_ClearString(persona)
nomb_persona;4;F;F;F;F;string;M_PERSONA;fn_transform_ClearString(nombcomp)
nombre;5;F;F;F;F;string;M_PERSONA;fn_transform_ClearString(nombres)
apellido_paterno;6;F;F;F;F;string;M_PERSONA;fn_transform_ClearString(apellidopa)
apellido_materno;7;F;F;F;F;string;M_PERSONA;fn_transform_ClearString(apellidoma)
nro_documento;8;F;F;F;F;string;M_PERSONA;fn_transform_ClearString(docidentid)
fecha_creacion;9;F;F;F;F;timestamp;M_PERSONA;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;10;F;F;F;F;string;M_PERSONA;fn_transform_ClearString(usucrea)
fecha_modificacion;11;F;F;F;F;timestamp;M_PERSONA;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;12;F;F;F;F;string;M_PERSONA;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_PRESENTACION;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_PRESENTACION;fn_transform_Datetime(lastmodifydate)
id_presentacion;0;F;T;F;F;string;M_PRESENTACION;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_PRESENTACION;fn_transform_ClearString(compania)
cod_compania;2;F;F;F;F;string;M_PRESENTACION;fn_transform_ClearString(compania)
cod_presentacion;3;F;F;F;F;string;M_PRESENTACION;fn_transform_ClearString(califica2)
desc_presentacion;4;F;F;F;F;string;M_PRESENTACION;fn_transform_ClearString(descrip)
fecha_creacion;5;F;F;F;F;timestamp;M_PRESENTACION;fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;6;F;F;F;F;string;M_PRESENTACION;fn_transform_ClearString(usucrea)
fecha_modificacion;7;F;F;F;F;timestamp;M_PRESENTACION;fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_modificacion;8;F;F;F;F;string;M_PRESENTACION;fn_transform_ClearString(ultusumod)
processdate;-2;F;F;F;F;timestamp;M_PROCEDIMIENTO;fn_transform_Datetime()
lastmodifydate;-1;T;F;F;F;timestamp;M_PROCEDIMIENTO;fn_transform_Datetime(lastmodifydate)
id_procedimiento;0;F;T;F;F;string;M_PROCEDIMIENTO;fn_transform_ClearString(id)
id_compania;1;F;F;F;T;string;M_PROCEDIMIENTO;fn_transform_ClearString(compania)
id_documento_transaccion;2;F;F;F;F;string;M_PROCEDIMIENTO;fn_transform_Concatenate(compania,docuproced)
id_tipo_operacion;3;F;F;F;F;string;M_PROCEDIMIENTO;fn_transform_ClearString(tipproc)
cod_compania;4;F;F;F;F;string;M_PROCEDIMIENTO;fn_transform_ClearString(compania)
cod_procedimiento;5;F;F;F;F;string;M_PROCEDIMIENTO;fn_transform_ClearString(procedim)
cod_documento_transaccion;6;F;F;F;F;string;M_PROCEDIMIENTO;fn_transform_ClearString(docuproced)
desc_procedimiento;7;F;F;F;F;string;M_PROCEDIMIENTO;fn_transform_ClearString(descproce1)
desc_procedimiento_corto;8;F;F;F;F;string;M_PROCEDIMIENTO;fn_transform_ClearString(descproce2)
es_activo;9;F;F;F;F;string;M_PROCEDIMIENTO;fn_transform_ClearString(stsproced)
cod_tipo_operacion;10;F;F;F;F;string;M_PROCEDIMIENTO;fn_transform_ClearString(tipproc)
fecha_creacion;11;F;F;F;F;timestamp;M_PROCEDIMIENTO;fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)
usuario_creacion;12;F;F;F;F;string;M_PROCEDIMIENTO;fn_transform_ClearString(usuacreac)
