COLUMN_NAME,COLUMN_ID,IS_FILTER_DATE,IS_ID,IS_ORDER_BY,IS_PARTITION,NEW_DATA_TYPE,TABLE_NAME,TRANSFORMATION
id_ruta,6,F,F,F,F,string,T_VISITA,"fn_transform_Concatenate(compania,sucursal,codfvtas,ruta)"
id_sucursal,2,F,F,F,F,string,T_VISITA,"fn_transform_Concatenate(compania,sucursal)"
id_vendedor,4,F,F,F,F,string,T_VISITA,"fn_transform_Concatenate(compania,vendedor)"
id_visita,0,F,T,F,F,string,T_VISITA,fn_transform_ClearString(id)
id_zona,5,F,F,F,F,string,T_VISITA,"fn_transform_Concatenate(compania,sucursal,zona)"
lastmodifydate,-1,T,F,F,F,timestamp,T_VISITA,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,T_VISITA,fn_transform_Datetime()
processperiod,-3,F,F,F,T,string,T_VISITA,"fn_transform_Date_to_String(fn_transform_DateMagic(fecvisita,yyyy-MM-dd,1900-01-01),yyyyMM)"
usuario_creacion,22,F,F,F,F,string,T_VISITA,fn_transform_ClearString(usuacreac)
usuario_modificacion,24,F,F,F,F,string,T_VISITA,fn_transform_ClearString(usuaulmod)
cod_iso,5,F,F,F,F,string,M_PAIS,fn_transform_ClearString(codletr)
cod_pais,1,F,F,F,F,string,M_PAIS,fn_transform_ClearString(pais)
continente,4,F,F,F,F,string,M_PAIS,fn_transform_ClearString(continente)
desc_pais,3,F,F,F,F,string,M_PAIS,fn_transform_ClearString(descrip)
desc_pais_comercial,2,F,F,F,F,string,M_PAIS,"fn_transform_Case_with_default(codletr,CR|NI|PA->CAM SUR,SV|GT|HN->CAM NORTE,descrip)"
fecha_creacion,6,F,F,F,F,timestamp,M_PAIS,"fn_transform_DatetimeMagic(feccrea,horcrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,8,F,F,F,F,timestamp,M_PAIS,"fn_transform_DatetimeMagic(fecultmod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_pais,0,F,T,F,F,string,M_PAIS,fn_transform_ClearString(id)
lastmodifydate,-1,T,F,F,F,timestamp,M_PAIS,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_PAIS,fn_transform_Datetime()
usuario_creacion,7,F,F,F,F,string,M_PAIS,fn_transform_ClearString(usucrea)
usuario_modificacion,9,F,F,F,F,string,M_PAIS,fn_transform_ClearString(ultusumod)
cod_canal_local,4,F,F,F,F,string,M_CANAL_LOCAL,Canal
cod_compania,3,F,F,F,F,string,M_CANAL_LOCAL,compania
desc_canal_local,5,F,F,F,F,string,M_CANAL_LOCAL,Descripcion
estado,6,F,F,F,F,string,M_CANAL_LOCAL,estado
id_canal_local,1,F,F,F,F,string,M_CANAL_LOCAL,id
id_compania,2,F,F,F,T,string,M_CANAL_LOCAL,compania
processdate,-2,F,F,F,F,timestamp,M_CANAL_LOCAL,fn_transform_Datetime()
cod_compania,2,F,F,F,F,string,M_OCASION,fn_transform_ClearString(compania)
cod_ocasion_consumo,3,F,F,F,F,string,M_OCASION,fn_transform_ClearString(codocas)
desc_ocasion_consumo,4,F,F,F,F,string,M_OCASION,fn_transform_ClearString(desocas)
es_activo,5,F,F,F,F,string,M_OCASION,fn_transform_ClearString(estocas)
fecha_creacion,6,F,F,F,F,timestamp,M_OCASION,"fn_transform_DatetimeMagic(feccrea,horacrea,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_modificacion,8,F,F,F,F,timestamp,M_OCASION,"fn_transform_DatetimeMagic(fecmodi,horamodi,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
id_compania,1,F,F,F,T,string,M_OCASION,fn_transform_ClearString(compania)
id_ocasion_consumo,0,F,T,F,F,string,M_OCASION,fn_transform_ClearString(id)
lastmodifydate,-1,T,F,F,F,timestamp,M_OCASION,fn_transform_Datetime(lastmodifydate)
processdate,-2,F,F,F,F,timestamp,M_OCASION,fn_transform_Datetime()
usuario_creacion,7,F,F,F,F,string,M_OCASION,fn_transform_ClearString(usuacrea)
usuario_modificacion,9,F,F,F,F,string,M_OCASION,fn_transform_ClearString(usuamodi)
cod_almacen,20,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(emisor)
cod_cliente,34,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(cliente)
cod_compania,18,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(compania)
cod_comprobante_origen,32,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(origcomvta)
cod_documento_almacen,27,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(docucomalm)
cod_documento_pedido,25,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(docupedido)
cod_documento_venta,21,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(docucomvta)
cod_documento_venta_referencia,51,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(docucomvtr)
cod_estado_comprobante,38,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(stscomvta)
cod_forma_pago,50,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(fopagcomv)
cod_fuerza_venta,48,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_ClearString(codfvtas,$0)"
cod_lista_precio,36,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(listprecov)
cod_modulo,41,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(modulo)
cod_moneda,44,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(moneda)
cod_motivo_rechazo,49,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(motirecha)
cod_procedimiento,37,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(proccomvta)
cod_ruta,40,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(ruta)
cod_sucursal,19,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(sucursal)
cod_supervisor,42,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(supervisor)
cod_vendedor,35,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(vendedor)
cod_zona,39,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(zonadist)
fecha_anulacion,47,F,F,F,F,date,T_DOCUMENTO_VENTA,"fn_transform_DateMagic(fecanul,yyyy-MM-dd,1900-01-01)"
fecha_creacion,55,F,F,F,F,timestamp,T_DOCUMENTO_VENTA,"fn_transform_DatetimeMagic(feccreacio,horcreacio,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_emision,29,F,F,F,F,date,T_DOCUMENTO_VENTA,"fn_transform_DateMagic(feccompvta,yyyy-MM-dd,1900-01-01)"
fecha_liquidacion,31,F,F,F,F,date,T_DOCUMENTO_VENTA,"fn_transform_DateMagic(fecliquida,yyyy-MM-dd,1900-01-01)"
fecha_modificacion,57,F,F,F,F,timestamp,T_DOCUMENTO_VENTA,"fn_transform_DatetimeMagic(fecultimod,horultimod,yyyy-MM-dd HH:mm:ss,1900-01-01 00:00:01)"
fecha_pedido,30,F,F,F,F,date,T_DOCUMENTO_VENTA,"fn_transform_DateMagic(fecpediori,yyyy-MM-dd,to_Null)"
flg_facglob,54,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_ByteMagic(flgfacglob,$F)"
flg_refact,53,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_ByteMagic(flgrefact,$F)"
id_almacen,3,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,sucursal,emisor)"
id_cliente,10,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,cliente)"
id_compania,1,F,F,F,T,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(compania)
id_documento_almacen,8,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,sucursal,emisor,docucomalm,nrocomalm)"
id_documento_pedido,6,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,sucursal,emisor,docupedido,nropedido)"
id_documento_pedido_cliente,7,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,sucursal,emisor,docupedido,nropedido,cliente)"
id_documento_venta,0,F,T,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(id)
id_estado_documento,17,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,docucomvta,stscomvta)"
id_forma_pago,16,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,fopagcomv)"
id_fuerza_venta,15,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,sucursal,codfvtas)"
id_modulo,14,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,sucursal,codfvtas,modulo)"
id_ruta,13,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,sucursal,codfvtas,ruta)"
id_sucursal,2,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,sucursal)"
id_tipo_documento,4,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,docucomvta)"
id_tipo_documento_pedido,5,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,docupedido)"
id_vendedor,11,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,vendedor)"
id_visita,9,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(fn_transform_ClearString(compania),fn_transform_DateMagic(fecpediori,yyyyMMdd,1900-01-01),fn_transform_ClearString(codfvtas),fn_transform_ClearString(cliente))"
id_zona,12,F,F,F,F,string,T_DOCUMENTO_VENTA,"fn_transform_Concatenate(compania,sucursal,zonadist)"
lastmodifydate,-1,T,F,F,F,timestamp,T_DOCUMENTO_VENTA,fn_transform_Datetime(lastmodifydate)
nro_comprobante,43,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(comprobant)
nro_comprobante_origen,33,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(nrocomorig)
nro_documento_almacen,28,F,F,F,F,string,T_DOCUMENTO_VENTA,fn_transform_ClearString(nrocomalm)
